"","CBA","BHP","WBC","ANZ","NAB","TLS","WOW","WES","CSL","WPL","RIO","WDC","QBE","MQG","ORG","AMP","OSH","CWN","NCM","SGP","AGK","ASX","IPL","TOL","MTS","XJO"
"2013-08-30",72.84,35.75,31.39,29.69,32.45,4.9,35.67,40.66,67.99,38.18,58.3,11.08,15.2,43.86,13.25,4.74,8.4,14.61,13.26,3.73,15.75,35.45,2.59,5.46,3.25,5134.957
"2013-09-02",73.68,35.62,31.82,30,32.85,4.94,36.1,41.52,69,38.54,59.22,11.15,15.26,44.79,13.85,4.69,8.42,15.05,13.25,3.78,15.57,35.17,2.61,5.59,3.27,5188.276
"2013-09-03",73.55,35.82,31.94,30.05,32.91,4.9,35.93,41.07,68.22,38.82,61.05,11.12,15.2,44.66,13.98,4.69,8.56,15.12,13.17,3.8,15.93,34.69,2.66,5.62,3.32,5196.568
"2013-09-04",73.28,35.54,31.62,29.77,32.59,4.85,35.58,40.5,67.53,38.89,61.55,10.89,15.01,45.04,13.96,4.66,8.51,14.94,13.4,3.77,15.8,34.5,2.62,5.59,3.26,5161.637
"2013-09-05",72.92,35.28,31.48,29.6,32.74,4.82,35.33,40.2,67.45,38.95,61.19,10.56,15.07,45.5,13.88,4.64,8.53,14.82,13.2,3.8,15.74,34.45,2.63,5.48,3.21,5142.513
"2013-09-06",73.16,35.16,31.64,29.69,32.77,4.8,35.23,40.4,66.8,39.22,61.09,10.51,15.33,46.17,13.85,4.62,8.4,15,12.8,3.83,15.62,34.49,2.63,5.48,3.22,5144.991
"2013-09-09",73.63,35.64,31.93,29.94,33.18,4.83,34.62,40.82,66.5,39.2,61.95,10.69,15.73,45.85,13.96,4.62,8.53,15.22,13.24,3.81,15.43,34.69,2.65,5.46,3.27,5181.469
"2013-09-10",73.9,35.9,32.41,30.17,33.44,4.84,34.66,40.89,65.91,39.05,62.88,10.65,15.35,46.96,14.11,4.62,8.5,15.39,12.89,3.85,15.32,34.63,2.66,5.45,3.31,5201.167
"2013-09-11",74.14,36.33,32.48,30.4,33.85,4.83,34.37,41.22,65.86,38.6,64.15,10.74,15.53,48.55,14.15,4.7,8.46,15.26,12.5,3.88,15.23,35.02,2.74,5.57,3.35,5234.387
"2013-09-12",73.98,36.58,32.42,30.37,33.85,4.88,34.56,41.42,65.28,38.77,64.2,10.76,15.4,49.27,14.09,4.66,8.48,15.47,12.23,3.85,15.25,35.35,2.69,5.72,3.36,5242.536
"2013-09-13",73.82,36.2,32.09,30.27,33.53,4.88,34.82,41.61,65.9,38.51,63.08,10.84,15.15,48.8,13.93,4.68,8.5,15.68,12.02,3.87,15.37,34.85,2.7,5.7,3.35,5219.626
"2013-09-16",74.05,36.27,32.13,30.35,34.1,4.91,34.99,41.75,65.8,38.88,63.4,10.96,15,50,13.94,4.7,8.66,15.76,12.63,3.85,15.18,35.42,2.68,5.74,3.35,5247.988
"2013-09-17",73.6,36.14,32.47,30.79,34.68,4.92,34.81,41.63,65.45,38.74,62.76,10.94,14.93,49.84,13.91,4.69,8.64,15.81,12.34,3.85,15.25,35.5,2.67,5.7,3.35,5251.242
"2013-09-18",73.98,36.09,32.52,30.73,34.64,4.9,34.56,41.54,64.82,38.43,61.7,10.93,14.91,49.09,13.86,4.69,8.54,15.65,11.98,3.89,15.57,35.13,2.71,5.71,3.29,5238.14
"2013-09-19",73.8,36.68,32.98,31.26,35.03,4.92,34.77,41.4,65.09,38.81,63.63,11,14.7,50,14.07,4.75,8.71,15.77,12.93,3.94,15.52,35.26,2.73,5.79,3.26,5295.55
"2013-09-20",73.75,36.39,32.75,31.09,34.86,4.96,35.02,41.51,64.54,38.92,62.91,11,14.75,50,14.45,4.7,8.63,15.63,13.1,3.88,15.64,35.33,2.75,5.8,3.3,5276.69
"2013-09-23",73.51,36.1,32.8,31.19,34.83,4.95,34.62,41.31,64.96,38.72,62.57,10.94,14.78,49.12,14.17,4.7,8.52,15.54,12.03,3.89,15.46,34.9,2.75,5.75,3.23,5252.46
"2013-09-24",72.9,35.87,32.74,30.99,34.62,4.93,34.76,41.14,64.84,38.6,62.1,10.88,14.66,48.77,14.21,4.67,8.5,15.52,11.91,3.85,15.44,34.78,2.72,5.79,3.2,5234.162
"2013-09-25",72.84,36,33.11,31.41,35.3,4.93,35.5,41.58,65.31,38.85,62.41,10.84,14.62,49.06,14.28,4.71,8.79,15.53,11.94,3.93,15.37,34.7,2.72,5.84,3.21,5275.939
"2013-09-26",73.21,36.35,33.37,31.56,35.33,4.96,35.43,41.81,64.51,38.93,63.39,10.84,14.74,48.83,14.29,4.69,8.82,15.56,11.88,3.89,15.43,34.58,2.72,5.91,3.24,5294.455
"2013-09-27",73.16,36.36,33.3,31.52,35.11,5.02,35.53,41.7,65.54,38.83,63.29,10.93,14.72,48.9,14.47,4.7,8.86,15.85,11.47,3.9,15.68,34.76,2.73,5.87,3.23,5307.1
